Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:24:41
sample rate (samps/sec), 30
duration (secs), 900.5
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
0, 0, 0, 0, 52.387272, 4.543950, 0, 0, 0, 0, 0, 0, 0, 34, 243.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387272, 4.543931, 0, 0, 0, 0, 0, 0, 0, 34, 243.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387272, 4.543931, 0, 0, 0, 0, 0, 0, 0, 34, 243.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387272, 4.543931, 0, 0, 0, 0, 0, 0, 0, 34, 243.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387264, 4.543911, 0, 0, 0, 0, 0, 0, 0, 33, 243.899994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387264, 4.543911, 0, 0, 0, 0, 0, 0, 0, 33, 243.899994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387264, 4.543911, 0, 0, 0, 0, 0, 0, 0, 33, 243.899994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387256, 4.543890, 0, 0, 0, 0, 0, 0, 0, 33, 244.009995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387256, 4.543890, 0, 0, 0, 0, 0, 0, 0, 33, 244.009995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387256, 4.543890, 0, 0, 0, 0, 0, 0, 0, 33, 244.009995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387256, 4.543871, 0, 0, 0, 0, 0, 0, 0, 32, 244.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387256, 4.543871, 0, 0, 0, 0, 0, 0, 0, 32, 244.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387256, 4.543871, 0, 0, 0, 0, 0, 0, 0, 32, 244.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387248, 4.543851, 0, 0, 0, 0, 0, 0, 0, 32, 244.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387248, 4.543851, 0, 0, 0, 0, 0, 0, 0, 32, 244.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387248, 4.543851, 0, 0, 0, 0, 0, 0, 0, 32, 244.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387240, 4.543831, 0, 0, 0, 0, 0, 0, 0, 32, 245.350006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387240, 4.543831, 0, 0, 0, 0, 0, 0, 0, 32, 245.350006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387240, 4.543831, 0, 0, 0, 0, 0, 0, 0, 32, 245.350006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387240, 4.543811, 0, 0, 0, 0, 0, 0, 0, 32, 245.880005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387240, 4.543811, 0, 0, 0, 0, 0, 0, 0, 32, 245.880005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387240, 4.543811, 0, 0, 0, 0, 0, 0, 0, 32, 245.880005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387231, 4.543791, 0, 0, 0, 0, 0, 0, 0, 32, 246.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387231, 4.543791, 0, 0, 0, 0, 0, 0, 0, 32, 246.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387231, 4.543791, 0, 0, 0, 0, 0, 0, 0, 32, 246.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387223, 4.543771, 0, 0, 0, 0, 0, 0, 0, 32, 246.729996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387223, 4.543771, 0, 0, 0, 0, 0, 0, 0, 32, 246.729996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387223, 4.543771, 0, 0, 0, 0, 0, 0, 0, 32, 246.729996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387223, 4.543751, 0, 0, 0, 0, 0, 0, 0, 32, 247.289993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387223, 4.543751, 0, 0, 0, 0, 0, 0, 0, 32, 247.289993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387223, 4.543751, 0, 0, 0, 0, 0, 0, 0, 32, 247.289993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387215, 4.543731, 0, 0, 0, 0, 0, 0, 0, 32, 248.020004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387215, 4.543731, 0, 0, 0, 0, 0, 0, 0, 32, 248.020004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387215, 4.543731, 0, 0, 0, 0, 0, 0, 0, 32, 248.020004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387215, 4.543711, 0, 0, 0, 0, 0, 0, 0, 32, 248.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387215, 4.543711, 0, 0, 0, 0, 0, 0, 0, 32, 248.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387215, 4.543711, 0, 0, 0, 0, 0, 0, 0, 32, 248.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387207, 4.543691, 0, 0, 0, 0, 0, 0, 0, 32, 249.360001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387207, 4.543691, 0, 0, 0, 0, 0, 0, 0, 32, 249.360001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387207, 4.543691, 0, 0, 0, 0, 0, 0, 0, 32, 249.360001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387199, 4.543671, 0, 0, 0, 0, 0, 0, 0, 32, 250.029999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387199, 4.543671, 0, 0, 0, 0, 0, 0, 0, 32, 250.029999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387199, 4.543671, 0, 0, 0, 0, 0, 0, 0, 32, 250.029999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387199, 4.543651, 0, 0, 0, 0, 0, 0, 0, 31, 250.589996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387199, 4.543651, 0, 0, 0, 0, 0, 0, 0, 31, 250.589996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387199, 4.543651, 0, 0, 0, 0, 0, 0, 0, 31, 250.589996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387191, 4.543630, 0, 0, 0, 0, 0, 0, 0, 32, 251.490005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543630, 0, 0, 0, 0, 0, 0, 0, 32, 251.490005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543630, 0, 0, 0, 0, 0, 0, 0, 32, 251.490005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387191, 4.543610, 0, 0, 0, 0, 0, 0, 0, 31, 252.149994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543610, 0, 0, 0, 0, 0, 0, 0, 31, 252.149994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543610, 0, 0, 0, 0, 0, 0, 0, 31, 252.149994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387191, 4.543590, 0, 0, 0, 0, 0, 0, 0, 31, 253.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543590, 0, 0, 0, 0, 0, 0, 0, 31, 253.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543590, 0, 0, 0, 0, 0, 0, 0, 31, 253.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387183, 4.543570, 0, 0, 0, 0, 0, 0, 0, 31, 253.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387183, 4.543570, 0, 0, 0, 0, 0, 0, 0, 31, 253.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387183, 4.543570, 0, 0, 0, 0, 0, 0, 0, 31, 253.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387183, 4.543550, 0, 0, 0, 0, 0, 0, 0, 31, 255.250000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387183, 4.543550, 0, 0, 0, 0, 0, 0, 0, 31, 255.250000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387183, 4.543550, 0, 0, 0, 0, 0, 0, 0, 31, 255.250000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.543530, 0, 0, 0, 0, 0, 0, 0, 31, 256.510010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543530, 0, 0, 0, 0, 0, 0, 0, 31, 256.510010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543530, 0, 0, 0, 0, 0, 0, 0, 31, 256.510010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.543510, 0, 0, 0, 0, 0, 0, 0, 31, 257.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543510, 0, 0, 0, 0, 0, 0, 0, 31, 257.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543510, 0, 0, 0, 0, 0, 0, 0, 31, 257.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.543490, 0, 0, 0, 0, 0, 0, 0, 30, 258.890015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543490, 0, 0, 0, 0, 0, 0, 0, 30, 258.890015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543490, 0, 0, 0, 0, 0, 0, 0, 30, 258.890015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.543470, 0, 0, 0, 0, 0, 0, 0, 30, 260.269989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543470, 0, 0, 0, 0, 0, 0, 0, 30, 260.269989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543470, 0, 0, 0, 0, 0, 0, 0, 30, 260.269989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543451, 0, 0, 0, 0, 0, 0, 0, 29, 261.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543451, 0, 0, 0, 0, 0, 0, 0, 29, 261.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543451, 0, 0, 0, 0, 0, 0, 0, 29, 261.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543431, 0, 0, 0, 0, 0, 0, 0, 29, 262.929993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543431, 0, 0, 0, 0, 0, 0, 0, 29, 262.929993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543431, 0, 0, 0, 0, 0, 0, 0, 29, 262.929993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543412, 0, 0, 0, 0, 0, 0, 0, 29, 264.290009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543412, 0, 0, 0, 0, 0, 0, 0, 29, 264.290009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543412, 0, 0, 0, 0, 0, 0, 0, 29, 264.290009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543393, 0, 0, 0, 0, 0, 0, 0, 29, 265.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543393, 0, 0, 0, 0, 0, 0, 0, 29, 265.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543393, 0, 0, 0, 0, 0, 0, 0, 29, 265.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543374, 0, 0, 0, 0, 0, 0, 0, 28, 266.980011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543374, 0, 0, 0, 0, 0, 0, 0, 28, 266.980011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543374, 0, 0, 0, 0, 0, 0, 0, 28, 266.980011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543355, 0, 0, 0, 0, 0, 0, 0, 28, 268.399994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543355, 0, 0, 0, 0, 0, 0, 0, 28, 268.399994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543355, 0, 0, 0, 0, 0, 0, 0, 28, 268.399994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543337, 0, 0, 0, 0, 0, 0, 0, 27, 270.239990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543337, 0, 0, 0, 0, 0, 0, 0, 27, 270.239990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543337, 0, 0, 0, 0, 0, 0, 0, 27, 270.239990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543319, 0, 0, 0, 0, 0, 0, 0, 27, 271.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543319, 0, 0, 0, 0, 0, 0, 0, 27, 271.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543319, 0, 0, 0, 0, 0, 0, 0, 27, 271.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543300, 0, 0, 0, 0, 0, 0, 0, 27, 272.739990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543300, 0, 0, 0, 0, 0, 0, 0, 27, 272.739990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543300, 0, 0, 0, 0, 0, 0, 0, 27, 272.739990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.543281, 0, 0, 0, 0, 0, 0, 0, 27, 273.540009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543281, 0, 0, 0, 0, 0, 0, 0, 27, 273.540009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.543281, 0, 0, 0, 0, 0, 0, 0, 27, 273.540009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.543263, 0, 0, 0, 0, 0, 0, 0, 27, 275.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543263, 0, 0, 0, 0, 0, 0, 0, 27, 275.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543263, 0, 0, 0, 0, 0, 0, 0, 27, 275.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.543244, 0, 0, 0, 0, 0, 0, 0, 27, 276.450012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543244, 0, 0, 0, 0, 0, 0, 0, 27, 276.450012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543244, 0, 0, 0, 0, 0, 0, 0, 27, 276.450012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.543227, 0, 0, 0, 0, 0, 0, 0, 27, 278.049988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543227, 0, 0, 0, 0, 0, 0, 0, 27, 278.049988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543227, 0, 0, 0, 0, 0, 0, 0, 27, 278.049988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.543209, 0, 0, 0, 0, 0, 0, 0, 27, 279.980011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543209, 0, 0, 0, 0, 0, 0, 0, 27, 279.980011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.543209, 0, 0, 0, 0, 0, 0, 0, 27, 279.980011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387183, 4.543192, 0, 0, 0, 0, 0, 0, 0, 27, 281.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387183, 4.543192, 0, 0, 0, 0, 0, 0, 0, 27, 281.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387183, 4.543192, 0, 0, 0, 0, 0, 0, 0, 27, 281.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387183, 4.543175, 0, 0, 0, 0, 0, 0, 0, 27, 283.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387183, 4.543175, 0, 0, 0, 0, 0, 0, 0, 27, 283.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387183, 4.543175, 0, 0, 0, 0, 0, 0, 0, 27, 283.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387191, 4.543159, 0, 0, 0, 0, 0, 0, 0, 26, 286.239990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543159, 0, 0, 0, 0, 0, 0, 0, 26, 286.239990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543159, 0, 0, 0, 0, 0, 0, 0, 26, 286.239990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387191, 4.543143, 0, 0, 0, 0, 0, 0, 0, 26, 287.799988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543143, 0, 0, 0, 0, 0, 0, 0, 26, 287.799988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387191, 4.543143, 0, 0, 0, 0, 0, 0, 0, 26, 287.799988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387199, 4.543127, 0, 0, 0, 0, 0, 0, 0, 26, 289.700012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387199, 4.543127, 0, 0, 0, 0, 0, 0, 0, 26, 289.700012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387199, 4.543127, 0, 0, 0, 0, 0, 0, 0, 26, 289.700012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387199, 4.543111, 0, 0, 0, 0, 0, 0, 0, 26, 291.010010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387199, 4.543111, 0, 0, 0, 0, 0, 0, 0, 26, 291.010010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387199, 4.543111, 0, 0, 0, 0, 0, 0, 0, 26, 291.010010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387207, 4.543095, 0, 0, 0, 0, 0, 0, 0, 26, 292.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387207, 4.543095, 0, 0, 0, 0, 0, 0, 0, 26, 292.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387207, 4.543095, 0, 0, 0, 0, 0, 0, 0, 26, 292.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387207, 4.543081, 0, 0, 0, 0, 0, 0, 0, 26, 294.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387207, 4.543081, 0, 0, 0, 0, 0, 0, 0, 26, 294.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387207, 4.543081, 0, 0, 0, 0, 0, 0, 0, 26, 294.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387215, 4.543066, 0, 0, 0, 0, 0, 0, 0, 25, 296.100006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387215, 4.543066, 0, 0, 0, 0, 0, 0, 0, 25, 296.100006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387215, 4.543066, 0, 0, 0, 0, 0, 0, 0, 25, 296.100006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
