Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:29:17
sample rate (samps/sec), 30
duration (secs), 276.033
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
1, 0, 0, 0, 52.389673, 4.541558, 0, 0, 0, 0, 0, 0, 0, 7, 21.620001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389673, 4.541558, 0, 0, 0, 0, 0, 0, 0, 7, 21.620001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389673, 4.541558, 0, 0, 0, 0, 0, 0, 0, 7, 21.620001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389681, 4.541560, 0, 0, 0, 0, 0, 0, 0, 7, 21.570000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389681, 4.541560, 0, 0, 0, 0, 0, 0, 0, 7, 21.570000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389681, 4.541560, 0, 0, 0, 0, 0, 0, 0, 7, 21.570000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389681, 4.541562, 0, 0, 0, 0, 0, 0, 0, 7, 21.350000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389681, 4.541562, 0, 0, 0, 0, 0, 0, 0, 7, 21.350000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389681, 4.541562, 0, 0, 0, 0, 0, 0, 0, 7, 21.350000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389689, 4.541564, 0, 0, 0, 0, 0, 0, 0, 7, 21.530001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389689, 4.541564, 0, 0, 0, 0, 0, 0, 0, 7, 21.530001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389689, 4.541564, 0, 0, 0, 0, 0, 0, 0, 7, 21.530001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389689, 4.541566, 0, 0, 0, 0, 0, 0, 0, 8, 21.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389689, 4.541566, 0, 0, 0, 0, 0, 0, 0, 8, 21.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389689, 4.541566, 0, 0, 0, 0, 0, 0, 0, 8, 21.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389689, 4.541568, 0, 0, 0, 0, 0, 0, 0, 8, 21.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389689, 4.541568, 0, 0, 0, 0, 0, 0, 0, 8, 21.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389689, 4.541568, 0, 0, 0, 0, 0, 0, 0, 8, 21.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389697, 4.541570, 0, 0, 0, 0, 0, 0, 0, 8, 22.240000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389697, 4.541570, 0, 0, 0, 0, 0, 0, 0, 8, 22.240000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389697, 4.541570, 0, 0, 0, 0, 0, 0, 0, 8, 22.240000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389697, 4.541572, 0, 0, 0, 0, 0, 0, 0, 8, 21.920000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389697, 4.541572, 0, 0, 0, 0, 0, 0, 0, 8, 21.920000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389697, 4.541572, 0, 0, 0, 0, 0, 0, 0, 8, 21.920000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389697, 4.541574, 0, 0, 0, 0, 0, 0, 0, 8, 21.730000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389697, 4.541574, 0, 0, 0, 0, 0, 0, 0, 8, 21.730000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389697, 4.541574, 0, 0, 0, 0, 0, 0, 0, 8, 21.730000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389705, 4.541576, 0, 0, 0, 0, 0, 0, 0, 8, 21.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389705, 4.541576, 0, 0, 0, 0, 0, 0, 0, 8, 21.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389705, 4.541576, 0, 0, 0, 0, 0, 0, 0, 8, 21.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389705, 4.541579, 0, 0, 0, 0, 0, 0, 0, 8, 22.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389705, 4.541579, 0, 0, 0, 0, 0, 0, 0, 8, 22.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389705, 4.541579, 0, 0, 0, 0, 0, 0, 0, 8, 22.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389714, 4.541581, 0, 0, 0, 0, 0, 0, 0, 8, 21.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389714, 4.541581, 0, 0, 0, 0, 0, 0, 0, 8, 21.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389714, 4.541581, 0, 0, 0, 0, 0, 0, 0, 8, 21.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389714, 4.541583, 0, 0, 0, 0, 0, 0, 0, 8, 21.059999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389714, 4.541583, 0, 0, 0, 0, 0, 0, 0, 8, 21.059999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389714, 4.541583, 0, 0, 0, 0, 0, 0, 0, 8, 21.059999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389722, 4.541585, 0, 0, 0, 0, 0, 0, 0, 8, 21.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389722, 4.541585, 0, 0, 0, 0, 0, 0, 0, 8, 21.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389722, 4.541585, 0, 0, 0, 0, 0, 0, 0, 8, 21.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389722, 4.541587, 0, 0, 0, 0, 0, 0, 0, 8, 20.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389722, 4.541587, 0, 0, 0, 0, 0, 0, 0, 8, 20.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389722, 4.541587, 0, 0, 0, 0, 0, 0, 0, 8, 20.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389730, 4.541590, 0, 0, 0, 0, 0, 0, 0, 9, 20.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389730, 4.541590, 0, 0, 0, 0, 0, 0, 0, 9, 20.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389730, 4.541590, 0, 0, 0, 0, 0, 0, 0, 9, 20.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389730, 4.541592, 0, 0, 0, 0, 0, 0, 0, 8, 21.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389730, 4.541592, 0, 0, 0, 0, 0, 0, 0, 8, 21.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389730, 4.541592, 0, 0, 0, 0, 0, 0, 0, 8, 21.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389730, 4.541595, 0, 0, 0, 0, 0, 0, 0, 9, 21.910000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389730, 4.541595, 0, 0, 0, 0, 0, 0, 0, 9, 21.910000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389730, 4.541595, 0, 0, 0, 0, 0, 0, 0, 9, 21.910000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389738, 4.541597, 0, 0, 0, 0, 0, 0, 0, 9, 22.170000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389738, 4.541597, 0, 0, 0, 0, 0, 0, 0, 9, 22.170000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389738, 4.541597, 0, 0, 0, 0, 0, 0, 0, 9, 22.170000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389738, 4.541600, 0, 0, 0, 0, 0, 0, 0, 9, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389738, 4.541600, 0, 0, 0, 0, 0, 0, 0, 9, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389738, 4.541600, 0, 0, 0, 0, 0, 0, 0, 9, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389746, 4.541603, 0, 0, 0, 0, 0, 0, 0, 9, 22.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389746, 4.541603, 0, 0, 0, 0, 0, 0, 0, 9, 22.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389746, 4.541603, 0, 0, 0, 0, 0, 0, 0, 9, 22.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389746, 4.541605, 0, 0, 0, 0, 0, 0, 0, 9, 21.799999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389746, 4.541605, 0, 0, 0, 0, 0, 0, 0, 9, 21.799999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389746, 4.541605, 0, 0, 0, 0, 0, 0, 0, 9, 21.799999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389754, 4.541607, 0, 0, 0, 0, 0, 0, 0, 9, 21.160000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389754, 4.541607, 0, 0, 0, 0, 0, 0, 0, 9, 21.160000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389754, 4.541607, 0, 0, 0, 0, 0, 0, 0, 9, 21.160000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389754, 4.541610, 0, 0, 0, 0, 0, 0, 0, 9, 21.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389754, 4.541610, 0, 0, 0, 0, 0, 0, 0, 9, 21.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389754, 4.541610, 0, 0, 0, 0, 0, 0, 0, 9, 21.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389762, 4.541612, 0, 0, 0, 0, 0, 0, 0, 9, 20.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389762, 4.541612, 0, 0, 0, 0, 0, 0, 0, 9, 20.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389762, 4.541612, 0, 0, 0, 0, 0, 0, 0, 9, 20.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389762, 4.541615, 0, 0, 0, 0, 0, 0, 0, 9, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389762, 4.541615, 0, 0, 0, 0, 0, 0, 0, 9, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389762, 4.541615, 0, 0, 0, 0, 0, 0, 0, 9, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389771, 4.541617, 0, 0, 0, 0, 0, 0, 0, 9, 21.020000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389771, 4.541617, 0, 0, 0, 0, 0, 0, 0, 9, 21.020000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389771, 4.541617, 0, 0, 0, 0, 0, 0, 0, 9, 21.020000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389771, 4.541620, 0, 0, 0, 0, 0, 0, 0, 9, 21.490000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389771, 4.541620, 0, 0, 0, 0, 0, 0, 0, 9, 21.490000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389771, 4.541620, 0, 0, 0, 0, 0, 0, 0, 9, 21.490000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389779, 4.541622, 0, 0, 0, 0, 0, 0, 0, 10, 21.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389779, 4.541622, 0, 0, 0, 0, 0, 0, 0, 10, 21.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389779, 4.541622, 0, 0, 0, 0, 0, 0, 0, 10, 21.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389779, 4.541625, 0, 0, 0, 0, 0, 0, 0, 10, 21.920000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389779, 4.541625, 0, 0, 0, 0, 0, 0, 0, 10, 21.920000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389779, 4.541625, 0, 0, 0, 0, 0, 0, 0, 10, 21.920000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389787, 4.541628, 0, 0, 0, 0, 0, 0, 0, 10, 21.690001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389787, 4.541628, 0, 0, 0, 0, 0, 0, 0, 10, 21.690001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389787, 4.541628, 0, 0, 0, 0, 0, 0, 0, 10, 21.690001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389787, 4.541631, 0, 0, 0, 0, 0, 0, 0, 10, 20.940001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389787, 4.541631, 0, 0, 0, 0, 0, 0, 0, 10, 20.940001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389787, 4.541631, 0, 0, 0, 0, 0, 0, 0, 10, 20.940001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389795, 4.541633, 0, 0, 0, 0, 0, 0, 0, 10, 20.389999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389795, 4.541633, 0, 0, 0, 0, 0, 0, 0, 10, 20.389999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389795, 4.541633, 0, 0, 0, 0, 0, 0, 0, 10, 20.389999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389795, 4.541636, 0, 0, 0, 0, 0, 0, 0, 10, 20.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389795, 4.541636, 0, 0, 0, 0, 0, 0, 0, 10, 20.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389795, 4.541636, 0, 0, 0, 0, 0, 0, 0, 10, 20.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389803, 4.541639, 0, 0, 0, 0, 0, 0, 0, 10, 21.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389803, 4.541639, 0, 0, 0, 0, 0, 0, 0, 10, 21.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389803, 4.541639, 0, 0, 0, 0, 0, 0, 0, 10, 21.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389803, 4.541641, 0, 0, 0, 0, 0, 0, 0, 11, 21.020000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389803, 4.541641, 0, 0, 0, 0, 0, 0, 0, 11, 21.020000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389803, 4.541641, 0, 0, 0, 0, 0, 0, 0, 11, 21.020000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389811, 4.541644, 0, 0, 0, 0, 0, 0, 0, 11, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389811, 4.541644, 0, 0, 0, 0, 0, 0, 0, 11, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389811, 4.541644, 0, 0, 0, 0, 0, 0, 0, 11, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389811, 4.541647, 0, 0, 0, 0, 0, 0, 0, 11, 20.889999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389811, 4.541647, 0, 0, 0, 0, 0, 0, 0, 11, 20.889999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389811, 4.541647, 0, 0, 0, 0, 0, 0, 0, 11, 20.889999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389819, 4.541649, 0, 0, 0, 0, 0, 0, 0, 11, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389819, 4.541649, 0, 0, 0, 0, 0, 0, 0, 11, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389819, 4.541649, 0, 0, 0, 0, 0, 0, 0, 11, 20.629999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389819, 4.541652, 0, 0, 0, 0, 0, 0, 0, 11, 19.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389819, 4.541652, 0, 0, 0, 0, 0, 0, 0, 11, 19.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389819, 4.541652, 0, 0, 0, 0, 0, 0, 0, 11, 19.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389827, 4.541654, 0, 0, 0, 0, 0, 0, 0, 11, 19.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389827, 4.541654, 0, 0, 0, 0, 0, 0, 0, 11, 19.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389827, 4.541654, 0, 0, 0, 0, 0, 0, 0, 11, 19.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389827, 4.541656, 0, 0, 0, 0, 0, 0, 0, 11, 19.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389827, 4.541656, 0, 0, 0, 0, 0, 0, 0, 11, 19.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389827, 4.541656, 0, 0, 0, 0, 0, 0, 0, 11, 19.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389836, 4.541660, 0, 0, 0, 0, 0, 0, 0, 10, 20.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389836, 4.541660, 0, 0, 0, 0, 0, 0, 0, 10, 20.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389836, 4.541660, 0, 0, 0, 0, 0, 0, 0, 10, 20.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389836, 4.541663, 0, 0, 0, 0, 0, 0, 0, 11, 21.480000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389836, 4.541663, 0, 0, 0, 0, 0, 0, 0, 11, 21.480000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389836, 4.541663, 0, 0, 0, 0, 0, 0, 0, 11, 21.480000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389844, 4.541665, 0, 0, 0, 0, 0, 0, 0, 10, 20.469999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389844, 4.541665, 0, 0, 0, 0, 0, 0, 0, 10, 20.469999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389844, 4.541665, 0, 0, 0, 0, 0, 0, 0, 10, 20.469999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389844, 4.541668, 0, 0, 0, 0, 0, 0, 0, 10, 21.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389844, 4.541668, 0, 0, 0, 0, 0, 0, 0, 10, 21.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389844, 4.541668, 0, 0, 0, 0, 0, 0, 0, 10, 21.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389852, 4.541671, 0, 0, 0, 0, 0, 0, 0, 10, 21.520000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389852, 4.541671, 0, 0, 0, 0, 0, 0, 0, 10, 21.520000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.389852, 4.541671, 0, 0, 0, 0, 0, 0, 0, 10, 21.520000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.389852, 4.541673, 0, 0, 0, 0, 0, 0, 0, 10, 21.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
